1550132509,11.450287940789968,40.35806604873567
1550132511,11.48528755548554,40.2945431435775
1550132512,11.403547330784924,40.27879566074359
1550132513,11.18648499507253,39.87812245852447
1550132514,11.095968618827824,39.13561166891096
1550132516,10.979872421589585,36.91753345586692
1550132517,11.09952497958721,36.98889983237225
1550132518,11.466529248077125,36.01288185589867
1550132519,11.37986936840869,34.98826065635656
1550132521,10.93940963394214,33.42524211564668
1550132522,10.93940963394214,32.33538100453557
1550132523,10.008901159365866,31.30288100453557
1550132524,9.853816413603154,29.8688532267578
1550132526,8.314781490330718,25.79728336837982
1550132527,8.172969024373728,24.934986215714563
1550132528,8.256881915180752,24.616300554541695
1550132529,8.240463062649638,24.474468685580298
1550132531,7.846762145894376,23.876743023945945
1550132532,7.690235686833341,23.877211210967396
1550132533,7.7311549564818245,23.72422493110062
1550132534,7.5093009328554805,23.65281432415512
1550132536,7.253001018314245,23.45252027949855
1550132537,7.192870638839354,23.504750393652962
1550132538,7.090643353076884,23.623884650133895
1550132539,7.211509372726123,23.69415519823083
1550132541,7.710420711836805,23.77968026778224
1550132542,7.7700758352065025,23.776815794598797
1550132543,7.846549841198426,23.74314667338577
1550132544,7.9649475074960465,23.72896922599332
1550132546,8.116115200258065,23.350603930968298
1550132547,8.14218081526361,22.729651475217015
1550132548,8.054372172437017,21.978755955940116
1550132549,7.948235880748434,21.87943209787271
1550132551,7.85335092768357,22.96893583319721
1550132552,7.450197871123915,24.000348088332178
1550132553,6.82307899440339,25.394495767383447
1550132554,5.662033405727671,26.735210875986898
1550132556,6.898400016134971,25.586006192238
1550132557,6.925984107153564,25.50050488717716
1550132558,6.8826971000116774,25.435459593894567
1550132559,6.980490413830075,25.312544987228367
1550132561,7.608129709038487,24.400829144052505
1550132562,7.830994806487791,23.929349001194055
1550132563,7.988949295469537,23.46008168260146
1550132564,8.018433520406955,23.014687595868565
1550132566,8.183300719255342,22.525471673095467
1550132567,8.191122748346995,23.09358968922049
1550132568,8.883916727155448,24.697125191094695
1550132569,9.20054335988285,25.9171692983906
1550132571,9.420264467335809,26.47885592841061
1550132572,9.367839974393352,26.535063512422706
1550132573,9.19548684896351,26.51307408312862
1550132574,8.382043307828317,26.200141574003105
1550132576,8.125890543377194,26.542167203462526
1550132577,8.1554295976681,26.512673413931978
1550132578,8.226294917541377,26.294063926896218
1550132579,7.984928781446057,26.37404966765993
1550132581,8.064922840519461,26.10907453002869
1550132582,7.874884130432019,25.870977467520216
1550132583,7.8540369684439915,25.723409751290333
1550132584,7.809230269556874,25.630192575840137
1550132586,7.8360419234768885,26.813736477390474
1550132587,7.940060180096443,27.829787121541173
1550132588,7.744287339913994,28.766814022542157
1550132589,7.738469453928909,29.315115498406392
1550132591,7.593545406854939,29.549589468636697
1550132592,7.5571721162441365,29.31317844269082
1550132593,7.460137413098779,29.250161829708226
1550132594,7.4619504049474985,29.21664741302434
1550132596,7.688242415595001,28.86284850268664
1550132597,7.541024063322534,28.657877233454215
1550132598,7.300648430289025,28.562665807420736
1550132599,7.326724706683264,28.367859619687458
1550132601,7.219337592291431,27.753998488423072
1550132602,7.475156814977555,27.857967858708754
1550132603,8.11642349219128,28.984631520384347
1550132604,9.530780451428532,31.362451388212634
1550132606,11.721624900148896,35.86570226567557
1550132607,11.744781373682807,36.415391158265386
1550132608,11.035288034444875,35.431540869280624
1550132609,11.063323094576493,34.75220608181896
1550132611,11.09469248654954,34.756099538270895
1550132612,11.075877462868553,34.658535912279746
1550132613,11.086226692276231,34.623848348889055
1550132614,11.175846470580789,34.51871625312258
1550132616,11.389726887786642,34.657616245295294
1550132617,11.344595894720719,34.70289537538509
1550132618,11.307256764162846,34.48457769713428
1550132619,11.325005177787789,34.404599249502944
1550132621,11.063301878028978,33.77388120492229
1550132622,11.084385166318299,33.61486409105556
1550132623,11.084150649909544,33.35009763400214
1550132624,11.256772876958705,33.287408530352955
1550132626,11.519809308923168,33.13643349683695
1550132627,11.48947997591683,33.25381034060866
1550132628,11.600584565662047,33.16851043777929
1550132629,11.533928635808008,33.01608844889985
1550132631,11.534980795663271,32.7442787657735
1550132632,11.140457721491629,32.93559899169002
1550132633,11.09786843617469,33.207922647961176
1550132634,11.161547833861658,33.16646198572194
1550132636,11.225886402761956,32.97402866629655
1550132637,11.07524364352536,33.06420880604459
1550132638,11.09226210575446,32.988774593694366
1550132639,11.081583147804723,32.66349124585601
1550132641,11.057141899663849,33.11085671276891
1550132642,11.093928238541242,33.06972263748068
1550132643,11.20188713365362,33.173644249399786
1550132644,11.187990503910608,33.221997342596225
1550132646,11.22821241258469,33.163714693113725
1550132647,11.121664451563507,33.01353676588502
1550132648,11.02790165702197,32.92143801432477
1550132649,10.93940963394214,32.90899211564668
1550132651,10.93940963394214,33.023714337868896
1550132652,10.93940963394214,32.90899211564668
1550132653,10.93940963394214,32.90899211564668
1550132654,10.93940963394214,32.73690878231334
1550132656,10.93940963394214,32.85163100453557
1550132657,10.93940963394214,32.90899211564668
1550132658,10.93940963394214,32.90899211564668
1550132659,9.853816413603154,32.73690878231334
1550132661,9.853816413603154,32.33538100453557
1550132662,9.853816413603154,32.27801989342446
1550132663,9.853816413603154,32.16329767120224
1550132664,10.008901159365866,31.761769893424457
1550132666,10.008901159365866,31.761769893424457
1550132667,10.008901159365866,31.647047671202223
1550132668,10.008901159365866,31.58968656009113
1550132669,10.008901159365866,31.647047671202223
1550132671,9.816040831942786,30.71021134299732
1550132672,9.858616853706625,30.197108451237852
1550132673,9.960974081122302,30.065022135965314
1550132674,9.932775496113335,30.139337756834443
1550132676,9.774899835981143,30.264881387969496
1550132677,9.14860050081424,30.41851518767838
1550132678,8.69886098644386,30.568837541629073
1550132679,8.555224844169446,30.687503800558744
1550132681,8.604314318305956,30.59867263769886
1550132682,8.640260069560568,30.53589687124154
1550132683,8.640734530960257,30.580061222295754
1550132684,8.839753612980372,30.460376781219345
1550132686,8.917353851008773,30.48002475885575
1550132687,8.741788043031518,30.51884167349577
1550132688,8.722917782341453,30.68699621890464
1550132689,8.487707081982999,30.728447401153147
1550132691,8.705544283755936,30.66898833360485
1550132692,8.790768747203588,30.69037024381815
1550132693,8.809447990761441,30.77619669932374
1550132694,8.830410947824426,30.745687594885418
1550132696,8.590160847266455,30.758012254528474
1550132697,8.97197458996853,30.31171731385387
1550132698,9.200459169502174,29.82277640154964
1550132699,9.307465099678021,30.101782400515795
1550132701,8.199193150699093,29.995448701997788
1550132702,8.098695153437347,29.93830372184493
1550132703,8.0532286097975,29.908375689792592
1550132704,7.967703770098439,29.99409903467437
1550132706,8.148527607138904,30.084147026213017
1550132707,8.212489479873346,30.214485157464033
1550132708,8.348065894007672,30.33611856846712
1550132709,8.366215933805094,30.409124452815533
1550132711,8.684420294345443,30.598229083036998
1550132712,8.835396772783787,29.917589727498857
1550132713,8.877426370179771,29.777312215713913
1550132714,8.90196001928918,29.695453057946793
1550132716,9.012007942251676,29.519398106103765
1550132717,9.098818220763345,29.376436353362017
1550132718,9.141579238221523,29.28284505948377
1550132719,9.29316044667864,29.10600340391737
1550132721,9.021988383275968,28.869436480187723
1550132722,8.336795445370623,29.10367618916012
1550132723,9.225763855632701,29.293920585989518
1550132724,9.267673279007624,29.377769903879816
1550132726,8.848454046101365,29.216885616510673
1550132727,8.989088731328062,29.102842747886648
1550132728,9.103709837004308,29.053883358233534
1550132729,9.102439622694293,29.195954652150775
1550132731,9.12912279586463,29.41439722252599
1550132732,8.996240857983128,29.450331855341233
1550132733,8.865897132001226,29.543383210812785
1550132734,8.730501223040559,29.38330454037319
1550132736,8.778215028769745,29.168271536197715
1550132737,8.789898220085949,29.251132014877555
1550132738,8.904568613889136,29.407557774844683
1550132739,8.778016932751129,29.472330190695374
1550132741,8.90338799989439,29.269780135003167
1550132742,8.840634800660945,29.170921338276173
1550132743,8.731947698728181,29.166876629441056
1550132744,8.686941894354664,29.19932382227764
1550132746,8.452659965018686,29.404461356583717
1550132747,8.333796297336594,29.526306185514123
1550132748,8.311212684846302,29.47414749519917
1550132749,8.381631437928894,29.5086366624438
1550132751,8.113540461085101,29.442684204305053
1550132752,8.060729349931423,29.45436610556898
1550132753,7.747917733069631,29.12035420603373
1550132754,7.975000771988159,29.2035463544427
1550132756,7.854843791315878,28.570238143026167
1550132757,7.573024828195041,28.535352684095805
1550132758,7.826493217073523,28.342208241720215
1550132759,8.040371429885157,28.66258926370184
1550132761,9.303997493543232,31.14213113263675
