1552287532,55.116781944298666,38.61762324845707
1552287533,55.116781944298666,38.61762324845707
1552287534,55.116781944298666,38.61762324845707
1552287536,55.116781944298666,38.61762324845707
1552287537,55.116781944298666,38.61762324845707
1552287538,55.116781944298666,38.61762324845707
1552287539,55.116781944298666,38.61762324845707
1552287541,55.116781944298666,38.61762324845707
1552287542,55.116781944298666,38.61762324845707
1552287543,55.116781944298666,38.61762324845707
1552287544,55.116781944298666,38.61762324845707
1552287546,55.116781944298666,38.61762324845707
1552287547,55.116781944298666,38.61762324845707
1552287548,55.116781944298666,38.61762324845707
1552287549,55.116781944298666,38.61762324845707
1552287551,55.116781944298666,38.61762324845707
1552287552,55.116781944298666,38.61762324845707
1552287553,55.116781944298666,38.61762324845707
1552287554,55.116781944298666,38.61762324845707
1552287556,55.116781944298666,38.61762324845707
1552287557,55.116781944298666,38.61762324845707
1552287558,55.116781944298666,38.61762324845707
1552287559,55.116781944298666,38.61762324845707
1552287561,55.116781944298666,38.61762324845707
1552287562,55.116781944298666,38.61762324845707
1552287563,55.116781944298666,38.61762324845707
1552287564,55.116781944298666,38.61762324845707
1552287566,55.116781944298666,38.61762324845707
1552287567,55.116781944298666,38.61762324845707
1552287568,55.116781944298666,38.61762324845707
1552287569,55.116781944298666,38.61762324845707
1552287571,55.116781944298666,38.61762324845707
1552287572,55.116781944298666,38.61762324845707
1552287573,55.116781944298666,38.61762324845707
1552287574,55.116781944298666,38.61762324845707
1552287576,55.116781944298666,38.61762324845707
1552287577,55.116781944298666,38.61762324845707
1552287578,55.116781944298666,38.61762324845707
1552287579,55.116781944298666,38.61762324845707
1552287581,55.116781944298666,38.61762324845707
1552287582,55.116781944298666,38.61762324845707
1552287583,55.116781944298666,38.61762324845707
1552287584,55.116781944298666,38.61762324845707
1552287586,55.116781944298666,38.61762324845707
1552287587,55.116781944298666,38.61762324845707
1552287588,55.116781944298666,38.61762324845707
1552287589,55.116781944298666,38.61762324845707
1552287591,55.116781944298666,38.61762324845707
1552287592,55.116781944298666,38.61762324845707
1552287593,55.116781944298666,38.61762324845707
1552287594,55.116781944298666,38.61762324845707
1552287596,55.116781944298666,38.61762324845707
1552287597,55.116781944298666,38.61762324845707
1552287598,55.116781944298666,38.61762324845707
1552287599,55.116781944298666,38.61762324845707
1552287601,55.116781944298666,38.61762324845707
1552287602,55.116781944298666,38.61762324845707
1552287603,55.116781944298666,38.61762324845707
1552287604,55.116781944298666,38.61762324845707
1552287606,55.116781944298666,38.61762324845707
1552287607,55.116781944298666,38.61762324845707
1552287608,55.116781944298666,38.61762324845707
1552287609,55.116781944298666,38.61762324845707
1552287611,55.116781944298666,38.61762324845707
1552287612,55.116781944298666,38.61762324845707
1552287613,55.116781944298666,38.61762324845707
1552287614,55.116781944298666,38.61762324845707
1552287616,55.116781944298666,38.61762324845707
1552287617,55.116781944298666,38.61762324845707
1552287618,55.116781944298666,38.61762324845707
1552287619,55.116781944298666,38.61762324845707
1552287621,55.116781944298666,38.61762324845707
1552287622,55.116781944298666,38.61762324845707
1552287623,55.116781944298666,38.61762324845707
1552287624,55.116781944298666,38.61762324845707
1552287626,55.116781944298666,38.61762324845707
1552287627,55.116781944298666,38.61762324845707
1552287628,55.116781944298666,38.61762324845707
1552287629,55.116781944298666,38.61762324845707
1552287631,55.116781944298666,38.61762324845707
1552287632,55.116781944298666,38.61762324845707
1552287633,55.116781944298666,38.61762324845707
1552287634,55.116781944298666,38.61762324845707
1552287636,55.116781944298666,38.61762324845707
1552287637,55.116781944298666,38.61762324845707
1552287638,55.116781944298666,38.61762324845707
1552287639,55.116781944298666,38.61762324845707
1552287641,55.116781944298666,38.61762324845707
1552287642,55.116781944298666,38.61762324845707
1552287643,55.116781944298666,38.61762324845707
1552287644,55.116781944298666,38.61762324845707
1552287646,55.116781944298666,38.61762324845707
1552287647,55.116781944298666,38.61762324845707
1552287648,55.116781944298666,38.61762324845707
1552287649,55.116781944298666,38.61762324845707
1552287651,55.116781944298666,38.61762324845707
1552287652,55.116781944298666,38.61762324845707
1552287653,55.116781944298666,38.61762324845707
1552287654,55.116781944298666,38.61762324845707
1552287656,55.116781944298666,38.61762324845707
1552287657,55.116781944298666,38.61762324845707
1552287658,55.116781944298666,38.61762324845707
1552287659,55.116781944298666,38.61762324845707
1552287661,55.116781944298666,38.61762324845707
1552287662,55.116781944298666,38.61762324845707
1552287663,55.116781944298666,38.61762324845707
1552287664,55.116781944298666,38.61762324845707
1552287666,55.116781944298666,38.61762324845707
1552287667,55.116781944298666,38.61762324845707
1552287668,55.116781944298666,38.61762324845707
1552287669,55.116781944298666,38.61762324845707
1552287671,55.116781944298666,38.61762324845707
1552287672,55.116781944298666,38.61762324845707
1552287673,55.116781944298666,38.61762324845707
1552287674,55.116781944298666,38.61762324845707
1552287676,55.116781944298666,38.61762324845707
1552287677,52.01762582615521,38.61762324845707
1552287678,45.96235156455184,38.61762324845707
1552287679,39.716360003370404,38.61762324845707
1552287681,27.748849454847196,38.61762324845707
1552287682,22.829624522803755,35.06444704689632
1552287683,19.490275074821923,29.40467173370655
1552287684,18.025015010495217,26.784407195111765
1552287686,16.031531159344,22.761273884746874
1552287687,15.081981909976319,22.018334825909395
1552287688,15.448382857109808,22.33539306384432
1552287689,15.582937146055903,23.036512568146673
1552287691,14.541465498256454,22.657669569736118
1552287692,14.606367026262108,22.36963797055386
1552287693,13.648987568170488,23.23846213585824
1552287694,13.288648558501011,22.819548666346158
1552287696,13.297555416766102,23.01750979461031
1552287697,13.186360697836028,23.22725322330975
1552287698,13.446205836828009,23.29867566885584
1552287699,13.432447224351678,23.336953241307214
1552287701,12.62077391771018,23.115345596116587
1552287702,12.417961574333143,23.24075482836721
1552287703,12.294575862911643,23.313166319905037
1552287704,12.31303542006367,23.331222368705102
1552287706,12.300651359445547,23.189415384958156
1552287707,12.165783147180155,23.170705528835587
1552287708,12.071174426871849,23.178360086674356
1552287709,12.3299348714467,23.233740687273205
1552287711,12.726195874015781,23.11476476368994
1552287712,12.721432417296015,23.233410643554176
1552287713,12.619108092807672,23.31809238059246
1552287714,12.403685517980113,23.258368872190996
1552287716,12.82325601491007,22.960467180734785
1552287717,12.81493620129042,22.79690540320879
1552287718,12.825073321056262,22.824310454465294
1552287719,12.922098415746394,22.656083094305664
1552287721,12.797160526898807,22.662571826972275
1552287722,12.882089354459694,22.864923310004638
1552287723,13.009911726037535,22.912646114642673
1552287724,12.95128849055932,22.886735613492494
1552287726,13.113488433700141,22.67512253044441
1552287727,13.034284271501653,22.54994461225921
1552287728,13.091776022833118,22.425868489918095
1552287729,13.072012420988422,22.51951352661144
1552287731,13.027026856367618,22.762334918831005
1552287732,12.821411578597333,22.795919266667784
1552287733,12.764244241383322,22.95932224745389
1552287734,12.798601943580286,22.99032805435355
1552287736,12.889295413488188,22.958159302037092
1552287737,12.768634852059444,23.045726400247357
1552287738,12.779170107209055,23.089756423771266
1552287739,12.716024247466999,23.156894408607002
1552287741,12.656231208978992,23.10945012589512
1552287742,12.663461843601494,22.978137169777316
1552287743,12.518269118392723,22.94731942869041
1552287744,12.484777398572543,22.781758222687195
1552287746,12.283786455448588,22.996067724154027
1552287747,12.32169397943414,22.93756939310164
1552287748,12.214298117951609,22.92279126732448
1552287749,12.110790595657727,22.95605619022293
1552287751,12.134850533105913,22.918983688611377
1552287752,12.20722654973965,22.792107124538493
1552287753,11.996956655021679,22.83901106546935
1552287754,11.765061591906925,22.35600884485653
1552287756,11.996082192998566,22.197391155388118
1552287757,12.041519701458517,22.32919146745768
